filename,classe,veiculo_detectado,qtd_veiculos,placa_detectada,tipo_placa_detectada,area_placa,precisao,acerto
FILE220819-082234-047569.MP4_noaudio_1192.jpg,dia,True,1,True,velha,816,0.8143,False
FILE220819-082234-047569.MP4_noaudio_1194.jpg,dia,True,1,True,velha,816,0.7937,False
FILE220819-082234-047569.MP4_noaudio_1196.jpg,dia,True,1,True,velha,816,0.7969,False
FILE220819-082234-047569.MP4_noaudio_1198.jpg,dia,True,1,True,velha,816,0.8057,False
FILE220819-082234-047569.MP4_noaudio_1218.jpg,dia,True,1,True,velha,672,0.77,False
FILE220819-082234-047569.MP4_noaudio_1220.jpg,dia,True,1,True,velha,672,0.7384,False
FILE220819-082234-047569.MP4_noaudio_1222.jpg,dia,True,1,True,velha,735,0.762,False
FILE220819-082234-047569.MP4_noaudio_1224.jpg,dia,True,1,True,velha,658,0.6506,False
FILE220819-082234-047569.MP4_noaudio_1226.jpg,dia,True,1,True,velha,672,0.7846,False
FILE220819-082234-047569.MP4_noaudio_1228.jpg,dia,True,1,True,velha,658,0.6923,False
FILE220819-082234-047569.MP4_noaudio_1230.jpg,dia,True,1,True,velha,720,0.9784,False
FILE220819-082234-047569.MP4_noaudio_1232.jpg,dia,True,1,True,velha,672,0.7861,False
FILE220819-082234-047569.MP4_noaudio_1234.jpg,dia,True,1,True,velha,720,0.7703,False
FILE220819-082234-047569.MP4_noaudio_1236.jpg,dia,True,1,True,velha,735,0.8462,False
FILE220819-082234-047569.MP4_noaudio_1238.jpg,dia,True,1,True,velha,750,0.674,False
FILE220819-082234-047569.MP4_noaudio_1240.jpg,dia,True,1,True,velha,686,0.739,False
FILE220819-082234-047569.MP4_noaudio_1242.jpg,dia,True,1,True,velha,735,0.8566,False
FILE220819-082234-047569.MP4_noaudio_1244.jpg,dia,True,1,True,velha,672,0.7499,False
FILE220819-082234-047569.MP4_noaudio_1246.jpg,dia,True,1,True,velha,784,0.7281,False
FILE220819-082234-047569.MP4_noaudio_1266.jpg,dia,True,1,True,velha,686,0.7196,False
FILE220819-082234-047569.MP4_noaudio_1268.jpg,dia,True,1,True,velha,720,0.8302,False
FILE220819-082234-047569.MP4_noaudio_1270.jpg,dia,True,1,True,velha,750,0.8832,False
FILE220819-082234-047569.MP4_noaudio_1272.jpg,dia,True,1,True,velha,784,0.6843,False
FILE220819-082234-047569.MP4_noaudio_1274.jpg,dia,True,1,True,velha,768,0.6623,False
FILE220819-082234-047569.MP4_noaudio_1276.jpg,dia,True,1,True,velha,768,0.7723,False
FILE220819-082234-047569.MP4_noaudio_1278.jpg,dia,True,1,True,velha,768,0.8372,False
FILE220819-082234-047569.MP4_noaudio_1280.jpg,dia,True,1,True,velha,720,0.7619,False
FILE220819-082234-047569.MP4_noaudio_1282.jpg,dia,True,1,True,velha,720,0.8703,False
FILE220819-082234-047569.MP4_noaudio_1284.jpg,dia,True,1,True,velha,768,0.8668,False
FILE220819-082234-047569.MP4_noaudio_1286.jpg,dia,True,1,True,velha,784,0.871,False
FILE220819-082234-047569.MP4_noaudio_1288.jpg,dia,True,1,True,velha,768,0.8738,False
FILE220819-082234-047569.MP4_noaudio_1290.jpg,dia,True,1,True,velha,720,0.6504,False
FILE220819-082234-047569.MP4_noaudio_1292.jpg,dia,True,1,True,velha,768,0.6063,False
FILE220819-082234-047569.MP4_noaudio_1294.jpg,dia,True,1,True,velha,768,0.7563,False
FILE220819-082234-047569.MP4_noaudio_1296.jpg,dia,True,1,True,velha,768,0.7828,False
FILE220819-082234-047569.MP4_noaudio_1298.jpg,dia,True,1,True,velha,736,0.6878,False
FILE220819-082234-047569.MP4_noaudio_1300.jpg,dia,True,1,True,velha,690,0.7724,False
FILE220819-082234-047569.MP4_noaudio_1302.jpg,dia,True,1,True,velha,705,0.7898,False
FILE220819-082234-047569.MP4_noaudio_1304.jpg,dia,True,1,True,velha,705,0.7381,False
FILE220819-082234-047569.MP4_noaudio_1306.jpg,dia,True,1,True,velha,686,0.7439,False
FILE220819-082234-047569.MP4_noaudio_1308.jpg,dia,True,1,True,velha,735,0.6993,False
FILE220819-082234-047569.MP4_noaudio_1310.jpg,dia,True,1,True,velha,735,0.8692,False
FILE220819-082234-047569.MP4_noaudio_1312.jpg,dia,True,1,True,velha,735,0.8359,False
FILE220819-082234-047569.MP4_noaudio_1314.jpg,dia,True,1,True,velha,735,0.8003,False
FILE220819-082234-047569.MP4_noaudio_1316.jpg,dia,True,1,True,velha,720,0.79,False
FILE220819-082234-047569.MP4_noaudio_1318.jpg,dia,True,1,True,velha,735,0.7793,False
FILE220819-082234-047569.MP4_noaudio_1320.jpg,dia,True,1,True,velha,750,0.7873,False
FILE220819-082234-047569.MP4_noaudio_1322.jpg,dia,True,1,True,velha,720,0.7284,False
FILE220819-082234-047569.MP4_noaudio_1324.jpg,dia,True,1,True,velha,705,0.6356,False
FILE220819-082234-047569.MP4_noaudio_1326.jpg,dia,True,1,True,velha,720,0.7602,False
FILE220819-082234-047569.MP4_noaudio_1328.jpg,dia,True,1,True,velha,720,0.819,False
FILE220819-082234-047569.MP4_noaudio_1330.jpg,dia,True,1,True,velha,705,0.7857,False
FILE220819-082234-047569.MP4_noaudio_1332.jpg,dia,True,1,True,velha,705,0.7688,False
FILE220819-082234-047569.MP4_noaudio_1334.jpg,dia,True,1,True,velha,784,0.6088,False
FILE220819-082234-047569.MP4_noaudio_1336.jpg,dia,True,1,True,velha,784,0.6804,False
FILE220819-082234-047569.MP4_noaudio_1338.jpg,dia,True,1,True,velha,720,0.6974,False
FILE220819-082234-047569.MP4_noaudio_1340.jpg,dia,True,1,True,velha,672,0.6566,False
FILE220819-082234-047569.MP4_noaudio_1342.jpg,dia,True,1,True,velha,672,0.7538,False
FILE220819-082234-047569.MP4_noaudio_1344.jpg,dia,True,1,True,velha,720,0.6402,False
FILE220819-082234-047569.MP4_noaudio_1346.jpg,dia,True,1,True,velha,690,0.7273,False
FILE220819-082234-047569.MP4_noaudio_1348.jpg,dia,True,1,True,velha,720,0.8267,False
FILE220819-082234-047569.MP4_noaudio_1350.jpg,dia,True,1,True,velha,672,0.832,False
FILE220819-082234-047569.MP4_noaudio_1352.jpg,dia,True,1,True,velha,672,0.5086,False
FILE220819-082234-047569.MP4_noaudio_1354.jpg,dia,True,1,True,velha,700,0.765,False
FILE220819-082234-047569.MP4_noaudio_1356.jpg,dia,True,1,True,velha,686,0.7289,False
FILE220819-082234-047569.MP4_noaudio_1358.jpg,dia,True,1,True,velha,672,0.8575,False
FILE220819-082234-047569.MP4_noaudio_1360.jpg,dia,True,1,True,velha,658,0.7473,False
FILE220819-082234-047569.MP4_noaudio_1362.jpg,dia,True,1,True,velha,720,0.6601,False
FILE220819-082234-047569.MP4_noaudio_1364.jpg,dia,True,1,True,velha,672,0.637,False
FILE220819-082234-047569.MP4_noaudio_1366.jpg,dia,True,1,True,velha,780,0.7766,False
FILE220819-082234-047569.MP4_noaudio_1368.jpg,dia,True,1,True,velha,750,0.7254,False
FILE220819-082234-047569.MP4_noaudio_1370.jpg,dia,True,1,True,velha,672,0.6921,False
FILE220819-082234-047569.MP4_noaudio_1372.jpg,dia,True,1,True,velha,705,0.655,False
FILE220819-082234-047569.MP4_noaudio_1374.jpg,dia,True,1,True,velha,672,0.853,False
FILE220819-082234-047569.MP4_noaudio_1376.jpg,dia,True,1,True,velha,644,0.753,False
FILE220819-082234-047569.MP4_noaudio_1378.jpg,dia,True,1,True,velha,644,0.7042,False
FILE220819-082234-047569.MP4_noaudio_1380.jpg,dia,True,1,True,velha,765,0.8326,False
FILE220819-082234-047569.MP4_noaudio_1382.jpg,dia,True,1,True,velha,720,0.796,False
FILE220819-082234-047569.MP4_noaudio_1384.jpg,dia,True,1,True,velha,720,0.898,False
FILE220819-082234-047569.MP4_noaudio_1386.jpg,dia,True,1,True,velha,686,0.7828,False
FILE220819-082234-047569.MP4_noaudio_1388.jpg,dia,True,1,True,velha,658,0.775,False
FILE220819-082234-047569.MP4_noaudio_1390.jpg,dia,True,1,True,velha,658,0.8088,False
FILE220819-082234-047569.MP4_noaudio_1392.jpg,dia,True,1,True,velha,658,0.8103,False
FILE220819-082234-047569.MP4_noaudio_1394.jpg,dia,True,1,True,velha,720,0.6121,False
FILE220819-082234-047569.MP4_noaudio_1396.jpg,dia,True,1,True,velha,644,0.6794,False
FILE220819-082234-047569.MP4_noaudio_1398.jpg,dia,True,1,True,velha,705,0.7002,False
FILE220819-082234-047569.MP4_noaudio_1400.jpg,dia,True,1,True,velha,752,0.6909,False
FILE220819-082234-047569.MP4_noaudio_1402.jpg,dia,True,1,True,velha,611,0.6373,False
FILE220819-082234-047569.MP4_noaudio_1404.jpg,dia,True,1,True,velha,720,0.5973,False
FILE220819-082234-047569.MP4_noaudio_1406.jpg,dia,True,1,True,velha,658,0.6331,False
FILE220819-082234-047569.MP4_noaudio_1408.jpg,dia,True,1,True,velha,658,0.5891,False
FILE220819-082234-047569.MP4_noaudio_1410.jpg,dia,True,1,True,velha,624,0.6156,False
FILE220819-082234-047569.MP4_noaudio_1412.jpg,dia,True,1,True,velha,624,0.6654,False
FILE220819-082234-047569.MP4_noaudio_1414.jpg,dia,True,1,True,velha,624,0.7653,False
FILE220819-082234-047569.MP4_noaudio_1416.jpg,dia,True,1,True,velha,611,0.7865,False
FILE220819-082234-047569.MP4_noaudio_1418.jpg,dia,True,1,True,velha,611,0.7706,False
FILE220819-082234-047569.MP4_noaudio_1420.jpg,dia,True,1,True,velha,624,0.8645,False
FILE220819-082234-047569.MP4_noaudio_1422.jpg,dia,True,1,True,velha,672,0.7579,False
FILE220819-082234-047569.MP4_noaudio_1424.jpg,dia,True,1,True,velha,672,0.6376,False
FILE220819-082234-047569.MP4_noaudio_1426.jpg,dia,True,1,True,velha,750,0.7119,False
FILE220819-082234-047569.MP4_noaudio_1428.jpg,dia,True,1,True,velha,686,0.7806,False
FILE220819-082234-047569.MP4_noaudio_1430.jpg,dia,True,1,True,velha,750,0.6319,False
FILE220819-082234-047569.MP4_noaudio_1432.jpg,dia,True,1,True,velha,795,0.855,False
FILE220819-082234-047569.MP4_noaudio_1434.jpg,dia,True,1,True,velha,784,0.605,False
FILE220819-082234-047569.MP4_noaudio_1436.jpg,dia,True,1,True,velha,800,0.6843,False
FILE220819-082234-047569.MP4_noaudio_1438.jpg,dia,True,1,True,velha,832,0.6976,False
FILE220819-082234-047569.MP4_noaudio_1440.jpg,dia,True,1,True,velha,637,0.5703,False
FILE220819-082234-047569.MP4_noaudio_1442.jpg,dia,True,1,True,velha,600,0.5751,False
FILE220819-082234-047569.MP4_noaudio_1444.jpg,dia,True,1,True,velha,650,0.7671,False
FILE220819-082234-047569.MP4_noaudio_1446.jpg,dia,True,1,True,velha,714,0.7341,False
FILE220819-082234-047569.MP4_noaudio_1448.jpg,dia,True,1,True,velha,765,0.6566,False
FILE220819-082234-047569.MP4_noaudio_1450.jpg,dia,True,1,True,velha,765,0.7064,False
FILE220819-082234-047569.MP4_noaudio_1452.jpg,dia,True,1,True,velha,750,0.6449,False
FILE220819-082234-047569.MP4_noaudio_1454.jpg,dia,True,1,True,velha,765,0.8155,False
FILE220819-082234-047569.MP4_noaudio_1456.jpg,dia,True,1,True,velha,765,0.8822,False
FILE220819-082234-047569.MP4_noaudio_1458.jpg,dia,True,1,True,velha,750,0.554,False
FILE220819-082234-047569.MP4_noaudio_1460.jpg,dia,True,1,True,velha,780,0.761,False
FILE220819-082234-047569.MP4_noaudio_1462.jpg,dia,True,1,True,velha,832,0.8305,False
FILE220819-082234-047569.MP4_noaudio_1464.jpg,dia,True,1,True,velha,795,0.8229,False
FILE220819-082234-047569.MP4_noaudio_1466.jpg,dia,True,1,True,velha,832,0.767,False
FILE220819-082234-047569.MP4_noaudio_1468.jpg,dia,True,1,True,velha,832,0.8221,False
FILE220819-082234-047569.MP4_noaudio_1470.jpg,dia,True,1,True,velha,864,0.8221,False
FILE220819-082234-047569.MP4_noaudio_1472.jpg,dia,True,1,True,velha,832,0.786,False
FILE220819-082234-047569.MP4_noaudio_1474.jpg,dia,True,1,True,velha,795,0.826,False
FILE220819-082234-047569.MP4_noaudio_1476.jpg,dia,True,1,True,velha,864,0.749,False
FILE220819-082234-047569.MP4_noaudio_1478.jpg,dia,True,1,True,velha,870,0.8233,False
FILE220819-082234-047569.MP4_noaudio_1480.jpg,dia,True,1,True,velha,912,0.8284,False
FILE220819-082234-047569.MP4_noaudio_1482.jpg,dia,True,1,True,velha,896,0.9383,False
FILE220819-082234-047569.MP4_noaudio_1484.jpg,dia,True,1,True,velha,935,0.8467,False
FILE220819-082234-047569.MP4_noaudio_1486.jpg,dia,True,1,True,velha,901,0.9443,False
FILE220819-082234-047569.MP4_noaudio_1488.jpg,dia,True,1,True,velha,952,0.8954,False
FILE220819-082234-047569.MP4_noaudio_1490.jpg,dia,True,1,True,velha,952,0.9161,False
FILE220819-082234-047569.MP4_noaudio_1492.jpg,dia,True,1,True,velha,1008,0.664,False
FILE220819-082234-047569.MP4_noaudio_1494.jpg,dia,True,1,True,velha,969,0.7849,False
FILE220819-082234-047569.MP4_noaudio_1496.jpg,dia,True,1,True,velha,918,0.7296,False
FILE220819-082234-047569.MP4_noaudio_1498.jpg,dia,True,1,True,velha,901,0.6467,False
FILE220819-082234-047569.MP4_noaudio_1500.jpg,dia,True,1,True,velha,912,0.7986,False
FILE220819-082234-047569.MP4_noaudio_1502.jpg,dia,True,2,True,velha,1026,0.8744,False
FILE220819-082234-047569.MP4_noaudio_1502.jpg,dia,True,2,False,None,-1,-1,False
FILE220819-082234-047569.MP4_noaudio_1504.jpg,dia,True,1,True,velha,969,0.9064,False
FILE220819-082234-047569.MP4_noaudio_1506.jpg,dia,True,1,True,velha,969,0.8551,False
FILE220819-082234-047569.MP4_noaudio_1508.jpg,dia,True,1,True,velha,1008,0.8467,False
FILE220819-082234-047569.MP4_noaudio_1510.jpg,dia,True,1,True,velha,1102,0.8224,False
FILE220819-082234-047569.MP4_noaudio_1512.jpg,dia,True,1,True,velha,1140,0.8539,False
FILE220819-082234-047569.MP4_noaudio_1514.jpg,dia,True,1,True,velha,1026,0.8815,False
FILE220819-082234-047569.MP4_noaudio_1516.jpg,dia,True,1,True,velha,1102,0.9776,False
FILE220819-082234-047569.MP4_noaudio_1518.jpg,dia,True,1,True,velha,1064,0.8934,False
FILE220819-082234-047569.MP4_noaudio_1520.jpg,dia,True,1,True,velha,1083,0.8275,False
FILE220819-082234-047569.MP4_noaudio_1522.jpg,dia,True,1,True,velha,1102,0.939,False
FILE220819-082234-047569.MP4_noaudio_1524.jpg,dia,True,1,True,velha,1120,0.9714,False
FILE220819-082234-047569.MP4_noaudio_1526.jpg,dia,True,1,True,velha,1102,0.9446,True
FILE220819-082234-047569.MP4_noaudio_1528.jpg,dia,True,1,True,velha,1102,0.9033,False
FILE220819-082234-047569.MP4_noaudio_1530.jpg,dia,True,1,True,velha,1080,0.7947,False
FILE220819-082234-047569.MP4_noaudio_1532.jpg,dia,True,1,True,velha,1083,0.842,False
FILE220819-082234-047569.MP4_noaudio_1534.jpg,dia,True,1,True,velha,1160,0.9113,False
FILE220819-082234-047569.MP4_noaudio_1536.jpg,dia,True,1,True,velha,1140,0.9141,False
FILE220819-082234-047569.MP4_noaudio_1538.jpg,dia,True,1,True,velha,1197,0.97,True
FILE220819-082234-047569.MP4_noaudio_1540.jpg,dia,True,1,True,velha,1239,0.9204,True
FILE220819-082234-047569.MP4_noaudio_1542.jpg,dia,True,1,True,velha,1239,0.8963,True
FILE220819-082234-047569.MP4_noaudio_1544.jpg,dia,True,1,True,velha,1239,0.9064,True
FILE220819-082234-047569.MP4_noaudio_1546.jpg,dia,True,1,True,velha,1298,0.8857,True
FILE220819-082234-047569.MP4_noaudio_1548.jpg,dia,True,1,True,velha,1298,0.9041,True
FILE220819-082234-047569.MP4_noaudio_1550.jpg,dia,True,1,True,velha,1342,0.9046,True
FILE220819-082234-047569.MP4_noaudio_1552.jpg,dia,True,1,True,velha,1281,0.8777,False
FILE220819-082234-047569.MP4_noaudio_1554.jpg,dia,True,1,True,velha,1281,0.8334,False
FILE220819-082234-047569.MP4_noaudio_1556.jpg,dia,True,1,True,velha,1386,0.8837,False
FILE220819-082234-047569.MP4_noaudio_1558.jpg,dia,True,1,True,velha,1302,0.8654,False
FILE220819-082234-047569.MP4_noaudio_1560.jpg,dia,True,1,True,velha,1323,0.8289,False
FILE220819-082234-047569.MP4_noaudio_1562.jpg,dia,True,1,True,velha,1240,0.9091,False
FILE220819-082234-047569.MP4_noaudio_1564.jpg,dia,True,1,True,velha,1342,0.8967,True
FILE220819-082234-047569.MP4_noaudio_1566.jpg,dia,True,1,True,velha,1364,0.9299,True
FILE220819-082234-047569.MP4_noaudio_1568.jpg,dia,True,1,True,velha,1323,0.7996,False
FILE220819-082234-047569.MP4_noaudio_1570.jpg,dia,True,1,True,velha,1364,0.826,False
FILE220819-082234-047569.MP4_noaudio_1572.jpg,dia,True,1,True,velha,1281,0.918,True
FILE220819-082234-047569.MP4_noaudio_1574.jpg,dia,True,1,True,velha,1302,0.8633,False
FILE220819-082234-047569.MP4_noaudio_1576.jpg,dia,True,1,True,velha,1281,0.887,False
FILE220819-082234-047569.MP4_noaudio_1578.jpg,dia,True,1,True,velha,1364,0.8954,False
FILE220819-082234-047569.MP4_noaudio_1580.jpg,dia,True,1,True,velha,1364,0.8537,True
FILE220819-082234-047569.MP4_noaudio_1582.jpg,dia,True,1,True,velha,1260,0.9265,False
FILE220819-082234-047569.MP4_noaudio_1584.jpg,dia,True,1,True,velha,1488,0.9569,True
FILE220819-082234-047569.MP4_noaudio_1586.jpg,dia,True,1,True,velha,1365,0.88,True
FILE220819-082234-047569.MP4_noaudio_1588.jpg,dia,True,1,True,velha,1323,0.8434,False
FILE220819-082234-047569.MP4_noaudio_1590.jpg,dia,True,1,True,velha,1342,0.7997,False
FILE220819-082234-047569.MP4_noaudio_1592.jpg,dia,True,1,True,velha,1426,0.922,False
FILE220819-082234-047569.MP4_noaudio_1594.jpg,dia,True,1,True,velha,1364,0.9419,False
FILE220819-082234-047569.MP4_noaudio_1596.jpg,dia,True,1,True,velha,1426,0.976,True
FILE220819-082234-047569.MP4_noaudio_1598.jpg,dia,True,1,True,velha,1403,0.9149,True
FILE220819-082234-047569.MP4_noaudio_1600.jpg,dia,True,1,True,velha,1342,0.9863,False
FILE220819-082234-047569.MP4_noaudio_1602.jpg,dia,True,1,True,velha,1386,0.8467,True
FILE220819-082234-047569.MP4_noaudio_1604.jpg,dia,True,1,True,velha,1342,0.9039,True
FILE220819-082234-047569.MP4_noaudio_1606.jpg,dia,True,1,True,velha,1364,0.894,True
FILE220819-082234-047569.MP4_noaudio_1608.jpg,dia,True,1,True,velha,1302,0.809,True
FILE220819-082234-047569.MP4_noaudio_1610.jpg,dia,True,1,True,velha,1240,0.9043,True
FILE220819-082234-047569.MP4_noaudio_1612.jpg,dia,True,1,True,velha,1302,0.9461,False
FILE220819-082234-047569.MP4_noaudio_1614.jpg,dia,True,1,True,velha,1342,0.8834,True
FILE220819-082234-047569.MP4_noaudio_1616.jpg,dia,True,1,True,velha,1342,0.9396,True
FILE220819-082234-047569.MP4_noaudio_1618.jpg,dia,True,1,True,velha,1386,0.8796,True
FILE220819-082234-047569.MP4_noaudio_1620.jpg,dia,True,1,True,velha,1323,0.8745,False
FILE220819-082234-047569.MP4_noaudio_1622.jpg,dia,True,1,True,velha,1403,0.8583,False
FILE220819-082234-047569.MP4_noaudio_1624.jpg,dia,True,1,True,velha,1403,0.9384,False
FILE220819-082234-047569.MP4_noaudio_1626.jpg,dia,True,1,True,velha,1650,0.8587,False
FILE220819-082234-047569.MP4_noaudio_1628.jpg,dia,True,1,True,velha,1403,0.8483,False
FILE220819-082234-047569.MP4_noaudio_1630.jpg,dia,True,1,True,velha,1320,0.9486,False
FILE220819-082234-047569.MP4_noaudio_1632.jpg,dia,True,1,True,velha,1342,0.9436,False
FILE220819-082234-047569.MP4_noaudio_1634.jpg,dia,True,1,True,velha,1380,0.7844,True
FILE220819-082234-047569.MP4_noaudio_1636.jpg,dia,True,1,True,velha,1320,0.7755,False
FILE220819-082234-047569.MP4_noaudio_1638.jpg,dia,True,1,True,velha,1364,0.7711,False
FILE220819-082234-047569.MP4_noaudio_1640.jpg,dia,True,1,True,velha,1239,0.868,False
FILE220819-082234-047569.MP4_noaudio_1642.jpg,dia,True,1,True,velha,1218,0.6993,False
FILE220819-082234-047569.MP4_noaudio_1644.jpg,dia,True,1,True,velha,1197,0.8505,False
FILE220819-082234-047569.MP4_noaudio_1646.jpg,dia,True,1,True,velha,1357,0.8778,False
FILE220819-082234-047569.MP4_noaudio_1648.jpg,dia,True,1,True,velha,1276,0.7349,False
FILE220819-082234-047569.MP4_noaudio_1650.jpg,dia,True,1,True,velha,1320,0.7868,False
FILE220819-082234-047569.MP4_noaudio_1652.jpg,dia,True,1,True,velha,1218,0.5446,False
FILE220819-082234-047569.MP4_noaudio_1654.jpg,dia,True,1,True,velha,1180,0.611,False
FILE220819-082234-047569.MP4_noaudio_1656.jpg,dia,True,1,True,velha,1197,0.5861,False
FILE220819-082234-047569.MP4_noaudio_1658.jpg,dia,True,1,True,velha,1364,0.7607,False
FILE220819-082234-047569.MP4_noaudio_1660.jpg,dia,True,1,True,velha,1218,0.7331,False
FILE220819-082234-047569.MP4_noaudio_1662.jpg,dia,True,1,True,velha,1218,0.6799,False
FILE220819-082234-047569.MP4_noaudio_1664.jpg,dia,True,1,True,velha,1239,0.5864,False
FILE220819-082234-047569.MP4_noaudio_1666.jpg,dia,True,1,True,velha,1064,0.6301,False
FILE220819-082234-047569.MP4_noaudio_1668.jpg,dia,True,1,True,velha,1140,0.8685,False
FILE220819-082234-047569.MP4_noaudio_1670.jpg,dia,True,1,True,velha,1120,0.7157,False
FILE220819-082234-047569.MP4_noaudio_1672.jpg,dia,True,1,True,velha,1080,0.6267,False
FILE220819-082234-047569.MP4_noaudio_1674.jpg,dia,True,1,True,velha,1100,0.6866,False
FILE220819-082234-047569.MP4_noaudio_1676.jpg,dia,True,1,True,velha,1080,0.7413,False
FILE220819-082234-047569.MP4_noaudio_1678.jpg,dia,True,1,True,velha,1120,0.6567,False
FILE220819-082234-047569.MP4_noaudio_1680.jpg,dia,True,1,True,velha,1026,0.846,False
FILE220819-082234-047569.MP4_noaudio_1682.jpg,dia,True,1,True,velha,1176,0.7617,False
FILE220819-082234-047569.MP4_noaudio_1684.jpg,dia,True,1,True,velha,1060,0.7276,False
FILE220819-082234-047569.MP4_noaudio_1686.jpg,dia,True,1,True,velha,1060,0.425,False
FILE220819-082234-047569.MP4_noaudio_1688.jpg,dia,True,1,True,velha,1092,0.684,False
FILE220819-082234-047569.MP4_noaudio_1690.jpg,dia,True,1,True,velha,1060,0.7429,False
FILE220819-082234-047569.MP4_noaudio_1692.jpg,dia,True,1,True,velha,1040,0.8316,False
FILE220819-082234-047569.MP4_noaudio_1694.jpg,dia,True,1,True,velha,1071,0.8896,False
FILE220819-082234-047569.MP4_noaudio_1696.jpg,dia,True,1,True,velha,1092,0.6284,False
FILE220819-082234-047569.MP4_noaudio_1698.jpg,dia,True,1,True,velha,1092,0.688,False
FILE220819-082234-047569.MP4_noaudio_1700.jpg,dia,True,1,True,velha,1100,0.7689,False
FILE220819-082234-047569.MP4_noaudio_1702.jpg,dia,True,1,True,velha,1050,0.6067,False
FILE220819-082234-047569.MP4_noaudio_1704.jpg,dia,True,1,True,velha,1050,0.78,False
FILE220819-082234-047569.MP4_noaudio_1706.jpg,dia,True,1,True,velha,980,0.7938,False
FILE220819-082234-047569.MP4_noaudio_1708.jpg,dia,True,1,True,velha,1008,0.6573,False
FILE220819-082234-047569.MP4_noaudio_1710.jpg,dia,True,1,True,velha,1029,0.5693,False
FILE220819-082234-047569.MP4_noaudio_1712.jpg,dia,True,1,True,velha,1008,0.6797,False
FILE220819-082234-047569.MP4_noaudio_1714.jpg,dia,True,1,True,velha,1008,0.7354,False
FILE220819-082234-047569.MP4_noaudio_1716.jpg,dia,True,1,True,velha,1113,0.6322,False
FILE220819-082234-047569.MP4_noaudio_1718.jpg,dia,True,1,True,velha,1008,0.6436,False
FILE220819-082234-047569.MP4_noaudio_1720.jpg,dia,True,1,True,velha,1008,0.532,False
FILE220819-082234-047569.MP4_noaudio_1722.jpg,dia,True,1,True,velha,1008,0.7485,False
FILE220819-082234-047569.MP4_noaudio_1724.jpg,dia,True,1,True,velha,1078,0.619,False
FILE220819-082234-047569.MP4_noaudio_1726.jpg,dia,True,1,True,velha,960,0.6457,False
FILE220819-082234-047569.MP4_noaudio_1728.jpg,dia,True,1,True,velha,1008,0.9105,False
FILE220819-082234-047569.MP4_noaudio_1730.jpg,dia,True,1,True,velha,1008,0.7508,False
FILE220819-082234-047569.MP4_noaudio_1732.jpg,dia,True,1,True,velha,1056,0.7467,False
FILE220819-082234-047569.MP4_noaudio_1734.jpg,dia,True,1,True,velha,1100,0.7106,False
FILE220819-082234-047569.MP4_noaudio_1736.jpg,dia,True,1,True,velha,987,0.6584,False
FILE220819-082234-047569.MP4_noaudio_1738.jpg,dia,True,1,True,velha,1035,0.6683,False
FILE220819-082234-047569.MP4_noaudio_1740.jpg,dia,True,1,True,velha,1127,0.518,False
FILE220819-082234-047569.MP4_noaudio_1742.jpg,dia,True,1,True,velha,1035,0.7622,False
FILE220819-082234-047569.MP4_noaudio_1744.jpg,dia,True,1,True,velha,1058,0.7057,False
FILE220819-082234-047569.MP4_noaudio_1746.jpg,dia,True,1,True,velha,1152,0.5373,False
FILE220819-082234-047569.MP4_noaudio_1748.jpg,dia,True,1,True,velha,968,0.7335,False
FILE220819-082234-047569.MP4_noaudio_1750.jpg,dia,True,1,True,velha,1035,0.4828,False
FILE220819-082234-047569.MP4_noaudio_1752.jpg,dia,True,1,True,velha,1012,0.5994,False
FILE220819-082234-047569.MP4_noaudio_1754.jpg,dia,True,1,True,velha,1035,0.6363,False
FILE220819-082234-047569.MP4_noaudio_1756.jpg,dia,True,1,True,velha,1012,0.6626,False
FILE220819-082234-047569.MP4_noaudio_1758.jpg,dia,True,1,True,velha,946,0.6474,False
FILE220819-082234-047569.MP4_noaudio_1760.jpg,dia,True,2,True,velha,858,0.7534,False
FILE220819-082234-047569.MP4_noaudio_1760.jpg,dia,True,2,True,velha,968,0.4813,False
FILE220819-082234-047569.MP4_noaudio_1762.jpg,dia,True,2,True,velha,874,0.7572,False
FILE220819-082234-047569.MP4_noaudio_1762.jpg,dia,True,2,True,velha,1012,0.724,False
FILE220819-082234-047569.MP4_noaudio_1764.jpg,dia,True,2,True,velha,897,0.965,False
FILE220819-082234-047569.MP4_noaudio_1764.jpg,dia,True,2,True,velha,1012,0.5538,False
FILE220819-082234-047569.MP4_noaudio_1766.jpg,dia,True,2,True,velha,936,0.9087,False
FILE220819-082234-047569.MP4_noaudio_1766.jpg,dia,True,2,True,velha,968,0.68,False
FILE220819-082234-047569.MP4_noaudio_1768.jpg,dia,True,2,True,velha,920,0.7083,False
FILE220819-082234-047569.MP4_noaudio_1768.jpg,dia,True,2,True,velha,1176,0.6833,False
FILE220819-082234-047569.MP4_noaudio_1770.jpg,dia,True,2,True,velha,1032,0.6727,False
FILE220819-082234-047569.MP4_noaudio_1770.jpg,dia,True,2,True,velha,1035,0.8052,False
FILE220819-082234-047569.MP4_noaudio_1772.jpg,dia,True,2,True,velha,1050,0.6999,False
FILE220819-082234-047569.MP4_noaudio_1772.jpg,dia,True,2,True,velha,1035,0.627,False
FILE220819-082234-047569.MP4_noaudio_1774.jpg,dia,True,2,True,velha,1050,0.5995,False
